2023.06.22 11:01:50 INFO  web[][DbMigrations] #6607 'Fix copy component UUID'...
2023.06.22 11:01:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6607 'Fix copy component UUID': success | time=4ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6608 'Remove branch information from 'kee' in 'components''...
2023.06.22 11:01:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6608 'Remove branch information from 'kee' in 'components'': success | time=197ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components''...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6609 'Add unique index on 'kee','branch_uuid' in 'components'': success | time=3ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6700 'Move live measure variations to values'...
2023.06.22 11:01:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6700 'Move live measure variations to values': success | time=5ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6701 'Drop live measure variation column'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6701 'Drop live measure variation column': success | time=5ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6702 'Move project measure variations to values'...
2023.06.22 11:01:50 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6702 'Move project measure variations to values': success | time=3ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6703 'Drop project measure variation column'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6703 'Drop project measure variation column': success | time=5ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6704 'Update sonar-users group description'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6704 'Update sonar-users group description': success | time=2ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6705 'Add message_formattings column to issue table'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6705 'Add message_formattings column to issue table': success | time=25ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6706 'Create scim_users table'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6706 'Create scim_users table': success | time=3ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6707 'Create unique index on scim_users.user_uuid'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6707 'Create unique index on scim_users.user_uuid': success | time=4ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6800 'Add node_name column to ce_activity table'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6800 'Add node_name column to ce_activity table': success | time=9ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6801 'Delete all analysis cache'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6801 'Delete all analysis cache': success | time=2ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6802 'Change user_uuid field size to 255 for audit table'...
2023.06.22 11:01:50 INFO  web[][DbMigrations] #6802 'Change user_uuid field size to 255 for audit table': success | time=1ms
2023.06.22 11:01:50 INFO  web[][DbMigrations] Executed DB migrations: success | time=1264ms
2023.06.22 11:01:50 INFO  web[][o.s.s.p.Platform] Database has been automatically updated
2023.06.22 11:01:50 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@1a7163e3 [pattern=UrlPattern{inclusions=[/api/system/migrate_db.*, ...], exclusions=[/api/components/update_key, ...]}]
2023.06.22 11:01:50 INFO  web[][o.s.s.p.DetectPluginChange] Detect plugin changes
2023.06.22 11:01:50 INFO  web[][o.s.s.a.EmbeddedTomcat] HTTP connector enabled on port 9000
2023.06.22 11:01:52 INFO  web[][o.s.s.e.IndexCreator] Create index [metadatas]
2023.06.22 11:01:53 INFO  web[][o.s.s.e.IndexCreator] Create type metadatas/metadata
2023.06.22 11:01:53 INFO  web[][o.s.s.e.IndexCreator] Create index [components]
2023.06.22 11:01:54 INFO  web[][o.s.s.e.IndexCreator] Create type components/auth
2023.06.22 11:01:54 INFO  web[][o.s.s.e.IndexCreator] Create index [projectmeasures]
2023.06.22 11:01:55 INFO  web[][o.s.s.e.IndexCreator] Create type projectmeasures/auth
2023.06.22 11:01:55 INFO  web[][o.s.s.e.IndexCreator] Create index [rules]
2023.06.22 11:01:56 INFO  web[][o.s.s.e.IndexCreator] Create type rules/rule
2023.06.22 11:01:56 INFO  web[][o.s.s.e.IndexCreator] Create index [issues]
2023.06.22 11:01:56 INFO  web[][o.s.s.e.IndexCreator] Create type issues/auth
2023.06.22 11:01:57 INFO  web[][o.s.s.e.IndexCreator] Create index [users]
2023.06.22 11:01:57 INFO  web[][o.s.s.e.IndexCreator] Create type users/user
2023.06.22 11:01:57 INFO  web[][o.s.s.e.IndexCreator] Create index [views]
2023.06.22 11:01:58 INFO  web[][o.s.s.e.IndexCreator] Create type views/view
2023.06.22 11:01:58 INFO  web[][o.s.s.s.LogServerId] Server ID: 147B411E-AYjhlmf6ZNSX2C7NkG0-
2023.06.22 11:01:58 WARN  web[][o.s.s.a.LogOAuthWarning] For security reasons, OAuth authentication should use HTTPS. You should set the property 'Administration > Configuration > Server base URL' to a HTTPS URL.
2023.06.22 11:01:58 INFO  web[][o.s.s.p.UpdateCenterClient] Update center: https://update.sonarsource.org/update-center.properties (no proxy)
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action saml/validation_init
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/system/liveness
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/plugins/download
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/analysis_cache/get
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/alm_integrations/check_pat
2023.06.22 11:02:00 WARN  web[][o.s.a.s.w.WebService$Action] The response example is not set on action api/push/sonarlint_events
2023.06.22 11:02:00 INFO  web[][o.s.s.n.NotificationDaemon] Notification service started (delay 60 sec.)
2023.06.22 11:02:00 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired session tokens has removed 0 elements
2023.06.22 11:02:00 INFO  web[][o.s.s.a.p.ExpiredSessionsCleaner] Purge of expired SAML message ids has removed 0 elements
2023.06.22 11:02:00 INFO  web[][o.s.s.t.TelemetryDaemon] Sharing of SonarQube statistics is enabled.
2023.06.22 11:02:00 INFO  web[][o.s.s.s.GeneratePluginIndex] Generate scanner plugin index
2023.06.22 11:02:00 INFO  web[][o.s.s.s.RegisterMetrics] Register metrics
2023.06.22 11:02:00 INFO  web[][o.s.s.q.RegisterQualityGates] Built-in quality gate's conditions of [Sonar way] has been updated
2023.06.22 11:02:00 INFO  web[][o.s.s.r.RegisterRules] Register rules
2023.06.22 11:02:32 INFO  web[][o.s.s.q.b.BuiltInQProfileRepositoryImpl] Load quality profiles
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register quality profiles
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kubernetes/Sonar way
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile css/Sonar way
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile scala/Sonar way
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile jsp/Sonar way
2023.06.22 11:02:32 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile kotlin/Sonar way
2023.06.22 11:02:33 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile go/Sonar way
2023.06.22 11:02:33 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile js/Sonar way
2023.06.22 11:02:33 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile py/Sonar way
2023.06.22 11:02:34 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile secrets/Sonar way
2023.06.22 11:02:34 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ruby/Sonar way
2023.06.22 11:02:34 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile docker/Sonar way
2023.06.22 11:02:34 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cs/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile java/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile web/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile xml/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile flex/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile json/Sonar way
2023.06.22 11:02:35 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile php/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile terraform/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile text/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile vbnet/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile cloudformation/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile yaml/Sonar way
2023.06.22 11:02:36 INFO  web[][o.s.s.q.RegisterQualityProfiles] Register profile ts/Sonar way
2023.06.22 11:02:37 INFO  web[][o.s.s.s.RegisterPermissionTemplates] Register permission templates
2023.06.22 11:02:37 INFO  web[][o.s.s.s.RenameDeprecatedPropertyKeys] Rename deprecated property keys
2023.06.22 11:02:37 INFO  web[][o.s.s.s.RegisterPlugins] Register plugins
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.SonarLintConnectionFilter@2add0a7b [pattern=UrlPattern{inclusions=[/api/*], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceFilter@325e9c9 [pattern=UrlPattern{inclusions=[/api/issues/delete_comment.*, ...], exclusions=[/api/authentication/login.*, ...]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.platform.web.WebServiceReroutingFilter@58fa9d65 [pattern=UrlPattern{inclusions=[/api/components/bulk_update_key, ...], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.DefaultAdminCredentialsVerifierFilter@49950443 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.InitFilter@b5951d8 [pattern=UrlPattern{inclusions=[/sessions/init/*], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.SamlValidationRedirectionFilter@279e9adb [pattern=UrlPattern{inclusions=[/oauth2/callback/saml], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.OAuth2CallbackFilter@2b832af8 [pattern=UrlPattern{inclusions=[/oauth2/callback/*], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ResetPasswordFilter@4ad594d7 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LoginAction@1bbca907 [pattern=UrlPattern{inclusions=[/api/authentication/login], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.LogoutAction@7435a53d [pattern=UrlPattern{inclusions=[/api/authentication/logout], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.authentication.ws.ValidateAction@52cc886b [pattern=UrlPattern{inclusions=[/api/authentication/validate], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationInitAction@5bd8c82c [pattern=UrlPattern{inclusions=[/saml/validation_init], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.saml.ws.ValidationAction@538c3842 [pattern=UrlPattern{inclusions=[/saml/validation], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.user.ws.ChangePasswordAction@bc3dbc4 [pattern=UrlPattern{inclusions=[/api/users/change_password], exclusions=[]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.p.w.MasterServletFilter] Initializing servlet filter org.sonar.server.plugins.PluginsRiskConsentFilter@58d8c025 [pattern=UrlPattern{inclusions=[/*], exclusions=[*.css, ...]}]
2023.06.22 11:02:37 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user]...
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [users/user] done | time=474ms
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure]...
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [projectmeasures/auth/projectmeasure] done | time=166ms
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component]...
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [components/auth/component] done | time=99ms
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view]...
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of type [views/view] done | time=232ms
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue]...
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 pending indexation task found to be deleted...
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 completed indexation task found to be deleted...
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Indexation task deletion complete.
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Deleting tasks characteristics...
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] Tasks characteristics deletion complete.
2023.06.22 11:02:38 INFO  web[][o.s.s.i.i.AsyncIssueIndexingImpl] 0 branch found in need of issue sync.
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Trigger asynchronous indexing of type [issues/auth/issue] done | time=61ms
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth]...
2023.06.22 11:02:38 INFO  web[][o.s.s.e.IndexerStartupTask] Indexing of types [components/auth],[projectmeasures/auth],[issues/auth] done | time=185ms
2023.06.22 11:02:38 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning is enabled.
2023.06.22 11:02:38 INFO  web[][o.s.s.p.p.PlatformLevelStartup] Running Community Edition
2023.06.22 11:02:39 INFO  web[][o.s.s.q.ProjectsInWarningDaemon] Counting number of projects in warning will be disabled as there are no more projects in warning.
2023.06.22 11:02:39 INFO  web[][o.s.s.p.Platform] Web Server is operational
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.0.10784 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.1.611 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.0.10784 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.1.611 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2023.06.22 11:04:04 INFO  web[AYjhl+Y/EFa+Ew96AAAZ][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.0.10784 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.1.611 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.0.10784 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2023.06.22 12:02:13 INFO  web[AYjhl+Y/EFa+Ew96AAAs][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.1.611 has not been found on the update center.
